,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTFP,ATFP,MaW,HTstreak,ATstreak,HTGD,ATGD,DiffPts,DiffFormPts
1000,2021-02-20,Liverpool,Everton,0,2,A,45,37,32,33,1.6,1.6,L,L,L,W,W,W,L,L,D,W,6,7,25.0,-1,0,0.52,0.16,0.0,-0.04
1001,2021-02-20,Fulham,Sheffield United,1,0,H,20,15,32,40,0.76,0.44,D,W,D,L,D,L,L,W,L,W,6,6,25.0,0,0,-0.48,-1.0,0.32,0.0
1002,2021-02-21,West Ham,Tottenham,2,1,H,37,37,28,27,1.68,1.44,W,D,W,L,W,L,L,W,L,L,10,3,25.0,0,0,0.36,0.4,0.24,0.28
1003,2021-02-21,Aston Villa,Leicester,1,2,A,38,42,26,26,1.56,1.84,W,L,D,W,L,W,D,W,L,D,7,8,25.0,0,0,0.48,0.64,-0.28,-0.04
1004,2021-02-21,Arsenal,Man City,0,1,A,31,49,25,15,1.36,2.24,W,L,L,D,W,W,W,W,W,W,7,15,25.0,0,1,0.24,1.36,-0.88,-0.32
1005,2021-02-21,Man United,Newcastle,3,1,H,50,25,31,40,1.84,1.0,D,D,W,D,L,L,W,L,W,L,6,6,25.0,0,0,0.76,-0.6,0.84,0.0
1006,2021-02-22,Brighton,Crystal Palace,1,2,A,25,27,30,42,1.04,1.16,D,D,W,W,D,L,L,W,W,L,9,6,25.0,0,0,-0.2,-0.6,-0.12,0.12
1007,2021-02-23,Leeds,Southampton,3,0,H,40,31,43,40,1.28,1.2,L,L,W,L,W,D,L,L,L,L,6,1,25.0,0,0,-0.12,-0.36,0.08,0.2
1008,2021-02-27,Man City,West Ham,2,1,H,49,37,15,28,2.24,1.68,W,W,W,W,W,W,D,W,L,W,15,10,25.0,1,0,1.36,0.36,0.56,0.2
1009,2021-02-27,West Brom,Brighton,1,0,H,19,25,55,30,0.52,1.04,D,L,L,D,L,D,D,W,W,D,2,9,25.0,0,0,-1.44,-0.2,-0.52,-0.28
1010,2021-02-27,Leeds,Aston Villa,0,1,A,43,38,43,27,1.3461538461538463,1.5,W,L,L,W,L,L,W,L,D,W,6,7,26.0,0,0,0.0,0.4230769230769231,-0.15384615384615385,-0.038461538461538464
1011,2021-02-27,Newcastle,Wolves,1,1,D,26,26,43,32,0.9615384615384616,1.2692307692307692,L,L,W,L,W,W,W,D,W,L,6,10,26.0,0,0,-0.6538461538461539,-0.23076923076923078,-0.3076923076923077,-0.15384615384615385
1012,2021-02-28,Crystal Palace,Fulham,0,0,D,29,21,43,32,1.2307692307692308,0.8461538461538461,W,L,L,W,W,W,D,W,D,L,9,8,26.0,0,0,-0.5384615384615384,-0.4230769230769231,0.38461538461538464,0.038461538461538464
1013,2021-02-28,Leicester,Arsenal,1,3,A,44,31,27,26,1.8846153846153846,1.3076923076923077,W,W,D,W,L,L,W,L,L,D,10,4,26.0,0,0,0.6538461538461539,0.19230769230769232,0.5769230769230769,0.23076923076923078
1014,2021-02-28,Tottenham,Burnley,4,0,H,41,18,27,30,1.5,1.0769230769230769,W,L,L,W,L,D,D,W,D,L,6,6,26.0,0,0,0.5384615384615384,-0.46153846153846156,0.4230769230769231,0.0
1015,2021-02-28,Chelsea,Man United,0,0,D,41,53,25,32,1.6538461538461537,1.8846153846153846,D,W,W,W,W,W,D,D,W,D,13,9,26.0,0,0,0.6153846153846154,0.8076923076923077,-0.23076923076923078,0.15384615384615385
1016,2021-02-28,Sheffield United,Liverpool,0,2,A,15,45,41,34,0.4230769230769231,1.5384615384615385,L,L,L,W,L,L,L,L,L,W,3,3,26.0,-1,-1,-1.0,0.4230769230769231,-1.1153846153846154,0.0
1017,2021-03-01,Everton,Southampton,1,0,H,38,31,33,43,1.6538461538461537,1.1538461538461537,W,W,L,L,D,L,D,L,L,L,7,1,26.0,0,0,0.19230769230769232,-0.46153846153846156,0.5,0.23076923076923078
1018,2021-03-02,Man City,Wolves,4,1,H,50,26,15,32,2.269230769230769,1.2692307692307692,W,W,W,W,W,W,W,D,W,L,15,10,26.0,1,0,1.3461538461538463,-0.23076923076923078,1.0,0.19230769230769232
1019,2021-03-03,Burnley,Leicester,1,1,D,18,44,30,27,1.0769230769230769,1.8846153846153846,D,D,W,D,L,W,W,D,W,L,6,10,26.0,0,0,-0.46153846153846156,0.6538461538461539,-0.8076923076923077,-0.15384615384615385
1020,2021-03-03,Sheffield United,Aston Villa,1,0,H,15,38,43,27,0.4074074074074074,1.4814814814814814,L,L,L,L,W,D,L,W,L,D,3,5,27.0,-1,0,-1.037037037037037,0.4074074074074074,-1.0740740740740742,-0.07407407407407407
1021,2021-03-03,Crystal Palace,Man United,0,0,D,29,53,43,32,1.2222222222222223,1.8518518518518519,D,W,L,L,W,D,W,D,D,W,7,9,27.0,0,0,-0.5185185185185185,0.7777777777777778,-0.6296296296296297,-0.07407407407407407
1022,2021-03-04,Fulham,Tottenham,0,1,A,21,42,32,27,0.8518518518518519,1.5555555555555556,D,W,D,W,D,W,W,L,L,W,9,9,27.0,0,0,-0.4074074074074074,0.5555555555555556,-0.7037037037037037,0.0
1023,2021-03-04,West Brom,Everton,0,1,A,20,39,55,33,0.6296296296296297,1.7037037037037037,W,D,D,L,L,W,W,W,L,L,5,9,27.0,0,1,-1.2962962962962963,0.2222222222222222,-1.0740740740740742,-0.14814814814814814
1024,2021-03-04,Liverpool,Chelsea,0,1,A,47,41,34,25,1.5925925925925926,1.6296296296296295,W,L,L,L,L,D,D,W,W,W,3,11,27.0,0,0,0.48148148148148145,0.5925925925925926,-0.037037037037037035,-0.2962962962962963
1025,2021-03-06,Burnley,Arsenal,1,1,D,18,34,34,27,1.037037037037037,1.3703703703703705,L,D,D,W,D,W,L,W,L,L,6,6,27.0,0,0,-0.5925925925925926,0.25925925925925924,-0.3333333333333333,0.0
1026,2021-03-06,Sheffield United,Southampton,0,2,A,15,31,43,44,0.4074074074074074,1.1111111111111112,L,L,L,L,W,L,L,D,L,L,3,1,27.0,-1,0,-1.037037037037037,-0.48148148148148145,-0.7037037037037037,0.07407407407407407
1027,2021-03-06,Aston Villa,Wolves,0,0,D,38,27,27,33,1.4814814814814814,1.2592592592592593,D,L,W,L,D,D,W,W,D,W,5,11,27.0,0,0,0.4074074074074074,-0.2222222222222222,0.2222222222222222,-0.2222222222222222
1028,2021-03-06,Brighton,Leicester,1,2,A,26,45,33,30,0.9629629629629629,1.8148148148148149,L,L,D,D,W,L,W,W,D,W,5,10,27.0,0,0,-0.25925925925925924,0.5555555555555556,-0.8518518518518519,-0.18518518518518517
1029,2021-03-07,West Brom,Newcastle,0,0,D,20,27,55,44,0.6296296296296297,0.9629629629629629,W,D,D,L,L,D,L,L,W,L,5,4,27.0,0,0,-1.2962962962962963,-0.6296296296296297,-0.3333333333333333,0.037037037037037035
1030,2021-03-07,Liverpool,Fulham,0,1,A,47,21,35,33,1.5357142857142858,0.8214285714285714,L,W,L,L,L,L,D,W,D,W,3,8,28.0,0,0,0.42857142857142855,-0.42857142857142855,0.7142857142857143,-0.17857142857142858
1031,2021-03-07,Man City,Man United,0,2,A,56,53,17,32,2.3214285714285716,1.8214285714285714,W,W,W,W,W,D,D,W,D,D,15,7,28.0,1,0,1.3928571428571428,0.75,0.5,0.2857142857142857
1032,2021-03-07,Tottenham,Crystal Palace,4,1,H,46,29,28,43,1.6071428571428572,1.2142857142857142,W,W,W,L,L,D,D,W,L,L,9,5,28.0,1,0,0.6428571428571429,-0.5,0.39285714285714285,0.14285714285714285
1033,2021-03-08,Chelsea,Everton,2,0,H,42,39,25,35,1.6785714285714286,1.6428571428571428,W,D,D,W,W,L,W,W,W,L,11,9,28.0,0,0,0.6071428571428571,0.14285714285714285,0.03571428571428571,0.07142857142857142
1034,2021-03-08,West Ham,Leeds,2,0,H,42,43,31,46,1.7142857142857142,1.25,W,L,W,W,D,L,L,W,L,L,10,3,28.0,0,0,0.39285714285714285,-0.10714285714285714,0.4642857142857143,0.25
1035,2021-03-10,Man City,Southampton,5,2,H,56,33,17,44,2.3214285714285716,1.1785714285714286,W,W,W,W,W,W,L,L,D,L,15,4,28.0,1,0,1.3928571428571428,-0.39285714285714285,1.1428571428571428,0.39285714285714285
1036,2021-03-12,Newcastle,Aston Villa,1,1,D,27,39,44,28,0.9642857142857143,1.4642857142857142,D,D,L,L,W,D,D,L,W,L,5,5,28.0,0,0,-0.6071428571428571,0.39285714285714285,-0.5,0.0
1037,2021-03-13,Leeds,Chelsea,0,0,D,43,42,46,25,1.25,1.6785714285714286,L,L,W,L,L,W,D,D,W,W,3,11,28.0,0,0,-0.10714285714285714,0.6071428571428571,-0.42857142857142855,-0.2857142857142857
1038,2021-03-13,Crystal Palace,West Brom,1,0,H,29,20,43,56,1.2142857142857142,0.6071428571428571,D,D,W,L,L,L,W,D,D,L,5,5,28.0,0,0,-0.5,-1.2857142857142858,0.6071428571428571,0.0
1039,2021-03-13,Everton,Burnley,1,2,A,39,19,35,35,1.6428571428571428,1.0357142857142858,L,W,W,W,L,D,L,D,D,W,9,6,28.0,0,0,0.14285714285714285,-0.5714285714285714,0.6071428571428571,0.10714285714285714
1040,2021-03-13,Fulham,Man City,0,3,A,22,56,33,19,0.896551724137931,2.2413793103448274,W,L,D,W,D,L,W,W,W,W,8,12,29.0,0,0,-0.3793103448275862,1.2758620689655173,-1.3448275862068966,-0.13793103448275862
1041,2021-03-14,Southampton,Brighton,1,2,A,35,29,49,36,1.1379310344827587,1.0,L,W,L,L,D,W,L,L,L,D,4,4,29.0,0,0,-0.4827586206896552,-0.2413793103448276,0.13793103448275862,0.0
1042,2021-03-14,Leicester,Sheffield United,5,0,H,48,16,32,45,1.8275862068965518,0.4827586206896552,W,D,L,W,W,L,W,L,L,L,10,3,29.0,0,0,0.5517241379310345,-1.0,1.3448275862068966,0.2413793103448276
1043,2021-03-14,Arsenal,Tottenham,2,1,H,37,47,29,30,1.4137931034482758,1.5517241379310345,W,D,W,L,W,L,W,W,W,L,10,9,29.0,0,0,0.27586206896551724,0.5862068965517241,-0.13793103448275862,0.034482758620689655
1044,2021-03-14,Man United,West Ham,1,0,H,55,42,32,32,1.8620689655172413,1.6551724137931034,W,D,D,W,D,L,W,L,W,W,9,9,29.0,0,0,0.7931034482758621,0.3448275862068966,0.20689655172413793,0.0
1045,2021-03-15,Wolves,Liverpool,0,1,A,28,47,37,36,1.206896551724138,1.4827586206896552,D,L,D,W,W,L,L,W,L,L,8,3,29.0,0,0,-0.3103448275862069,0.3793103448275862,-0.27586206896551724,0.1724137931034483
1046,2021-03-19,Fulham,Leeds,1,2,A,22,43,33,46,0.896551724137931,1.2413793103448276,W,L,D,W,D,D,L,L,W,L,8,4,29.0,0,0,-0.3793103448275862,-0.10344827586206896,-0.3448275862068966,0.13793103448275862
1047,2021-03-20,Brighton,Newcastle,3,0,H,29,28,36,45,1.0,0.9655172413793104,W,L,L,L,D,D,D,D,L,L,4,3,29.0,0,0,-0.2413793103448276,-0.5862068965517241,0.034482758620689655,0.034482758620689655
1048,2021-03-21,West Ham,Arsenal,3,3,D,42,37,32,29,1.6551724137931034,1.4137931034482758,L,W,L,W,W,W,D,W,L,W,9,10,29.0,0,0,0.3448275862068966,0.27586206896551724,0.2413793103448276,-0.034482758620689655
1049,2021-03-21,Aston Villa,Tottenham,0,2,A,39,47,30,30,1.4137931034482758,1.5517241379310345,L,D,D,L,W,L,W,W,W,L,5,9,29.0,0,0,0.3103448275862069,0.5862068965517241,-0.13793103448275862,-0.13793103448275862
1050,2021-04-03,Chelsea,West Brom,2,5,A,44,20,25,57,1.7,0.6,D,W,W,D,D,L,D,L,W,D,9,5,30.0,0,0,0.6333333333333333,-1.2333333333333334,1.1,0.13333333333333333
1051,2021-04-03,Leeds,Sheffield United,2,1,H,45,16,47,50,1.3,0.4666666666666667,W,D,L,L,W,L,L,W,L,L,7,3,30.0,0,0,-0.06666666666666667,-1.1333333333333333,0.8333333333333334,0.13333333333333333
1052,2021-04-03,Leicester,Man City,0,2,A,53,61,32,21,1.8666666666666667,2.2666666666666666,W,W,D,L,W,W,L,W,W,W,10,12,30.0,0,0,0.7,1.3333333333333333,-0.4,-0.06666666666666667
1053,2021-04-03,Arsenal,Liverpool,0,3,A,40,48,32,36,1.4,1.5333333333333334,D,W,D,W,L,W,L,L,W,L,8,6,30.0,0,0,0.26666666666666666,0.4,-0.13333333333333333,0.06666666666666667
1054,2021-04-04,Southampton,Burnley,3,2,H,36,22,51,37,1.1,1.1,L,L,W,L,L,W,D,D,L,D,3,6,30.0,0,0,-0.5,-0.5,0.0,-0.1
1055,2021-04-04,Newcastle,Tottenham,2,2,D,28,49,48,30,0.9333333333333333,1.6,L,D,D,D,L,W,L,W,W,W,3,12,30.0,0,0,-0.6666666666666666,0.6333333333333333,-0.6666666666666666,-0.3
1056,2021-04-04,Aston Villa,Fulham,3,1,H,42,22,31,36,1.4666666666666666,0.8666666666666667,W,L,D,D,L,L,W,L,D,W,5,7,30.0,0,0,0.36666666666666664,-0.4666666666666667,0.6,-0.06666666666666667
1057,2021-04-04,Man United,Brighton,2,1,H,56,32,32,36,1.9,1.0666666666666667,W,W,D,D,W,W,W,L,L,L,11,6,30.0,0,0,0.8,-0.13333333333333333,0.8333333333333334,0.16666666666666666
1058,2021-04-05,Everton,Crystal Palace,1,1,D,41,31,38,47,1.5666666666666667,1.2333333333333334,D,L,L,W,W,W,L,D,D,W,7,8,30.0,0,0,0.1,-0.5333333333333333,0.3333333333333333,-0.03333333333333333
1059,2021-04-05,Wolves,West Ham,2,3,A,28,45,38,35,1.1666666666666667,1.6333333333333333,L,D,L,D,W,D,L,W,L,W,5,7,30.0,0,0,-0.3333333333333333,0.3333333333333333,-0.4666666666666667,-0.06666666666666667
1060,2021-04-09,Fulham,Wolves,0,1,A,23,30,38,41,0.8387096774193549,1.1290322580645162,L,L,W,L,D,L,L,D,L,D,4,2,31.0,0,0,-0.4838709677419355,-0.3548387096774194,-0.2903225806451613,0.06451612903225806
1061,2021-04-10,Man City,Leeds,1,2,A,64,47,21,48,2.2903225806451615,1.3548387096774193,W,W,L,W,W,W,W,D,L,L,12,7,31.0,0,0,1.3870967741935485,-0.03225806451612903,0.9354838709677419,0.16129032258064516
1062,2021-04-10,Liverpool,Aston Villa,2,1,H,51,43,36,33,1.5806451612903225,1.4193548387096775,W,W,L,L,W,L,W,L,D,D,9,5,31.0,0,0,0.4838709677419355,0.3225806451612903,0.16129032258064516,0.12903225806451613
1063,2021-04-10,Crystal Palace,Chelsea,1,4,A,32,46,48,30,1.2258064516129032,1.6451612903225807,D,W,L,D,D,L,D,W,W,D,6,8,31.0,0,0,-0.5161290322580645,0.5161290322580645,-0.41935483870967744,-0.06451612903225806
1064,2021-04-11,Burnley,Newcastle,1,2,A,24,30,40,50,1.064516129032258,0.9354838709677419,L,W,D,D,L,D,L,D,D,D,5,4,31.0,0,0,-0.5161290322580645,-0.6451612903225806,0.12903225806451613,0.03225806451612903
1065,2021-04-11,West Ham,Leicester,3,2,H,48,53,37,34,1.6774193548387097,1.8064516129032258,W,D,L,W,L,L,W,W,D,L,7,7,31.0,0,0,0.3548387096774194,0.6129032258064516,-0.12903225806451613,0.0
1066,2021-04-11,Tottenham,Man United,1,3,A,51,58,32,33,1.5806451612903225,1.935483870967742,D,W,L,W,W,W,W,W,D,D,10,11,31.0,0,1,0.6129032258064516,0.8064516129032258,-0.3548387096774194,-0.03225806451612903
1067,2021-04-11,Sheffield United,Arsenal,0,3,A,17,40,52,35,0.45161290322580644,1.3548387096774193,L,L,L,W,L,L,D,W,D,W,3,8,31.0,-1,0,-1.1290322580645162,0.16129032258064516,-0.9032258064516129,-0.16129032258064516
1068,2021-04-12,West Brom,Southampton,3,0,H,25,39,59,53,0.6774193548387096,1.1612903225806452,W,L,D,L,W,W,L,L,W,L,7,6,31.0,0,0,-1.096774193548387,-0.45161290322580644,-0.4838709677419355,0.03225806451612903
1069,2021-04-12,Brighton,Everton,0,0,D,33,41,38,38,1.032258064516129,1.5483870967741935,L,W,W,L,L,D,D,L,L,W,6,5,31.0,0,0,-0.16129032258064516,0.0967741935483871,-0.5161290322580645,0.03225806451612903
1070,2021-04-16,Everton,Tottenham,2,2,D,43,52,40,35,1.53125,1.53125,D,D,D,L,L,L,D,W,L,W,3,7,32.0,0,0,0.09375,0.53125,0.0,-0.125
1071,2021-04-17,Newcastle,West Ham,3,2,H,32,51,51,39,1.0,1.71875,W,D,L,D,D,W,W,D,L,W,6,10,32.0,0,0,-0.59375,0.375,-0.71875,-0.125
1072,2021-04-17,Wolves,Sheffield United,1,0,H,31,17,41,55,1.1875,0.4375,W,L,L,D,L,L,L,L,L,W,4,3,32.0,0,-1,-0.3125,-1.1875,0.75,0.03125
1073,2021-04-18,Arsenal,Fulham,1,1,D,43,24,35,41,1.40625,0.8125,W,L,D,W,D,L,L,L,W,L,8,3,32.0,0,-1,0.25,-0.53125,0.59375,0.15625
1074,2021-04-18,Man United,Burnley,3,1,H,61,25,34,42,1.96875,1.03125,W,W,W,W,D,L,L,W,D,D,13,5,32.0,1,0,0.84375,-0.53125,0.9375,0.25
1075,2021-04-19,Leeds,Liverpool,1,1,D,49,53,49,37,1.40625,1.625,W,W,W,D,L,W,W,W,L,L,10,9,32.0,1,1,0.0,0.5,-0.21875,0.03125
1076,2021-04-20,Chelsea,Brighton,0,0,D,50,33,31,38,1.6875,1.03125,W,L,D,W,W,D,L,W,W,L,10,7,32.0,0,0,0.59375,-0.15625,0.65625,0.09375
1077,2021-04-21,Tottenham,Southampton,2,1,H,52,39,35,56,1.53125,1.125,L,D,W,L,W,L,W,L,L,W,7,6,32.0,0,0,0.53125,-0.53125,0.40625,0.03125
1078,2021-04-21,Aston Villa,Man City,1,2,A,44,66,35,21,1.375,2.3125,L,L,W,L,D,W,W,W,L,W,4,12,32.0,0,1,0.28125,1.40625,-0.9375,-0.25
1079,2021-04-22,Leicester,West Brom,3,0,H,55,28,37,59,1.75,0.75,L,L,W,W,D,W,W,L,D,L,7,7,32.0,0,0,0.5625,-0.96875,1.0,0.0
1080,2021-04-23,Arsenal,Everton,0,1,A,44,44,36,40,1.393939393939394,1.5757575757575757,D,W,L,D,W,W,D,D,D,L,8,6,33.0,0,0,0.24242424242424243,0.12121212121212122,-0.18181818181818182,0.06060606060606061
1081,2021-04-24,Liverpool,Newcastle,1,1,D,54,35,38,53,1.606060606060606,1.0606060606060606,D,W,W,W,L,W,W,D,L,D,10,8,33.0,0,0,0.48484848484848486,-0.5454545454545454,0.5454545454545454,0.06060606060606061
1082,2021-04-24,West Ham,Chelsea,0,1,A,53,50,42,31,1.6666666666666667,1.6666666666666667,L,W,W,D,L,D,W,L,D,W,7,8,33.0,0,0,0.3333333333333333,0.5757575757575758,0.0,-0.030303030303030304
1083,2021-04-24,Sheffield United,Brighton,1,0,H,17,33,56,38,0.42424242424242425,1.0303030303030303,L,L,L,L,L,D,D,L,W,W,0,8,33.0,-1,0,-1.1818181818181819,-0.15151515151515152,-0.6060606060606061,-0.24242424242424243
1084,2021-04-25,Wolves,Burnley,0,4,A,32,26,41,45,1.2424242424242424,1.0,W,W,L,L,D,L,L,L,W,D,7,4,33.0,0,-1,-0.2727272727272727,-0.5757575757575758,0.24242424242424243,0.09090909090909091
1085,2021-04-25,Leeds,Man United,0,0,D,50,64,50,35,1.393939393939394,2.0,D,W,W,W,D,W,W,W,W,W,11,15,33.0,0,1,0.0,0.8787878787878788,-0.6060606060606061,-0.12121212121212122
1086,2021-04-25,Aston Villa,West Brom,2,2,D,46,28,37,62,1.3636363636363635,0.7272727272727273,D,L,L,W,L,L,W,W,L,D,4,7,33.0,0,0,0.2727272727272727,-1.0303030303030303,0.6363636363636364,-0.09090909090909091
1087,2021-04-26,Leicester,Crystal Palace,2,1,H,58,34,37,54,1.7878787878787878,1.1515151515151516,W,L,L,W,W,L,L,D,W,L,9,4,33.0,0,0,0.6363636363636364,-0.6060606060606061,0.6363636363636364,0.15151515151515152
1088,2021-04-30,Southampton,Leicester,1,1,D,40,58,58,37,1.0909090909090908,1.7878787878787878,L,L,W,L,L,W,L,L,W,W,3,9,33.0,0,0,-0.5454545454545454,0.6363636363636364,-0.696969696969697,-0.18181818181818182
1089,2021-05-01,Crystal Palace,Man City,0,2,A,34,67,54,23,1.1515151515151516,2.242424242424242,L,L,D,W,L,L,W,W,W,L,4,9,33.0,0,0,-0.6060606060606061,1.3333333333333333,-1.0909090909090908,-0.15151515151515152
1090,2021-05-01,Brighton,Leeds,2,0,H,33,50,39,50,1.0,1.3823529411764706,L,D,D,L,W,D,D,W,W,W,5,11,34.0,0,0,-0.17647058823529413,0.0,-0.38235294117647056,-0.17647058823529413
1091,2021-05-01,Chelsea,Fulham,2,0,H,51,25,31,43,1.7058823529411764,0.7941176470588235,W,D,W,L,D,D,L,L,L,L,8,1,34.0,0,0,0.5882352941176471,-0.5294117647058824,0.9117647058823529,0.20588235294117646
1092,2021-05-01,Everton,Aston Villa,1,2,A,45,48,42,38,1.5294117647058822,1.411764705882353,L,W,D,D,D,W,D,L,L,W,6,7,34.0,0,0,0.08823529411764706,0.29411764705882354,0.11764705882352941,-0.029411764705882353
1093,2021-05-02,Newcastle,Arsenal,0,2,A,36,44,54,37,1.0588235294117647,1.3529411764705883,D,W,W,D,L,L,D,W,L,D,8,5,34.0,0,0,-0.5294117647058824,0.20588235294117646,-0.29411764705882354,0.08823529411764706
1094,2021-05-02,Tottenham,Sheffield United,4,0,H,56,18,38,56,1.5588235294117647,0.5,W,D,L,D,W,W,L,L,L,L,8,3,34.0,0,0,0.5294117647058824,-1.1176470588235294,1.0588235294117647,0.14705882352941177
1095,2021-05-03,West Brom,Wolves,1,1,D,30,32,64,45,0.7352941176470589,1.2058823529411764,D,L,W,W,L,L,W,W,L,L,7,6,34.0,0,0,-1.0,-0.38235294117647056,-0.47058823529411764,0.029411764705882353
1096,2021-05-03,Burnley,West Ham,1,2,A,30,53,45,43,1.0588235294117647,1.6176470588235294,W,L,L,L,W,L,L,W,W,D,6,7,34.0,0,0,-0.4411764705882353,0.29411764705882354,-0.5588235294117647,-0.029411764705882353
1097,2021-05-07,Leicester,Newcastle,2,4,A,60,36,38,54,1.8235294117647058,1.0588235294117647,W,W,L,L,W,D,W,W,D,L,9,8,34.0,0,0,0.6470588235294118,-0.5294117647058824,0.7647058823529411,0.029411764705882353
1098,2021-05-08,Leeds,Tottenham,3,1,H,50,56,50,38,1.3823529411764706,1.5588235294117647,D,D,W,W,W,W,D,L,D,W,11,8,34.0,0,0,0.0,0.5294117647058824,-0.17647058823529413,0.08823529411764706
1099,2021-05-08,Sheffield United,Crystal Palace,0,2,A,18,34,56,56,0.5,1.1176470588235294,W,L,L,L,L,L,L,L,D,W,3,4,34.0,0,-1,-1.1176470588235294,-0.6470588235294118,-0.6176470588235294,-0.029411764705882353
1100,2021-05-08,Man City,Chelsea,1,2,A,71,53,24,31,2.2857142857142856,1.7428571428571429,W,W,L,W,W,W,W,D,W,L,12,10,35.0,0,0,1.3428571428571427,0.6285714285714286,0.5428571428571428,0.05714285714285714
1101,2021-05-08,Liverpool,Southampton,2,0,H,57,41,39,61,1.6285714285714286,1.0571428571428572,W,D,D,W,W,L,D,L,L,W,11,4,35.0,0,0,0.5142857142857142,-0.5714285714285714,0.5714285714285714,0.2
1102,2021-05-09,Wolves,Brighton,2,1,H,33,35,46,39,1.2,1.0571428571428572,D,L,W,W,L,W,L,D,D,L,7,5,35.0,0,0,-0.37142857142857144,-0.11428571428571428,0.14285714285714285,0.05714285714285714
1103,2021-05-09,Aston Villa,Man United,1,3,A,49,67,41,36,1.3714285714285714,2.0,L,W,D,L,L,W,D,W,W,W,4,13,35.0,0,0,0.22857142857142856,0.8857142857142857,-0.6285714285714286,-0.2571428571428571
1104,2021-05-09,West Ham,Everton,0,1,A,55,46,44,42,1.6571428571428573,1.5714285714285714,W,L,L,W,W,W,L,W,D,D,9,8,35.0,0,0,0.3142857142857143,0.11428571428571428,0.08571428571428572,0.02857142857142857
1105,2021-05-09,Arsenal,West Brom,3,1,H,46,31,37,65,1.4,0.7428571428571429,W,L,D,W,L,D,D,L,W,W,7,8,35.0,0,0,0.2571428571428571,-0.9714285714285714,0.6571428571428571,-0.02857142857142857
1106,2021-05-10,Fulham,Burnley,0,2,A,25,31,45,47,0.7714285714285715,1.0285714285714285,L,D,L,L,L,L,W,L,L,L,1,3,35.0,0,0,-0.5714285714285714,-0.45714285714285713,-0.2571428571428571,-0.05714285714285714
1107,2021-05-11,Man United,Leicester,1,2,A,67,61,36,39,2.0,1.8,W,D,W,W,W,D,W,W,L,L,13,7,35.0,0,0,0.8857142857142857,0.6285714285714286,0.2,0.17142857142857143
1108,2021-05-11,Southampton,Crystal Palace,3,1,H,41,36,61,56,1.0571428571428572,1.1714285714285715,L,D,L,L,W,W,L,L,L,D,4,4,35.0,0,0,-0.5714285714285714,-0.5714285714285714,-0.11428571428571428,0.0
1109,2021-05-12,Chelsea,Arsenal,0,1,A,53,46,31,37,1.7428571428571429,1.4,W,W,D,W,L,W,L,D,W,L,10,7,35.0,0,0,0.6285714285714286,0.2571428571428571,0.34285714285714286,0.08571428571428572
1110,2021-05-13,Aston Villa,Everton,0,0,D,49,46,41,42,1.3611111111111112,1.5555555555555556,D,L,W,D,L,D,W,L,W,D,5,8,36.0,0,0,0.2222222222222222,0.1111111111111111,-0.19444444444444445,-0.08333333333333333
1111,2021-05-13,Man United,Liverpool,2,4,A,68,61,38,41,1.9444444444444444,1.6666666666666667,L,W,D,W,W,W,W,D,D,W,10,11,36.0,0,0,0.8333333333333334,0.5555555555555556,0.2777777777777778,-0.027777777777777776
1112,2021-05-14,Newcastle,Man City,3,4,A,40,72,58,26,1.0833333333333333,2.2222222222222223,W,L,D,W,W,L,W,W,L,W,10,9,36.0,0,0,-0.5,1.2777777777777777,-1.1388888888888888,0.027777777777777776
1113,2021-05-15,Burnley,Leeds,0,4,A,33,53,47,53,1.0833333333333333,1.3888888888888888,W,L,W,L,L,W,L,D,D,W,6,8,36.0,0,0,-0.3888888888888889,0.0,-0.3055555555555556,-0.05555555555555555
1114,2021-05-15,Southampton,Fulham,3,1,H,44,25,62,47,1.1111111111111112,0.75,W,L,D,L,L,L,L,D,L,L,4,1,36.0,0,0,-0.5,-0.6111111111111112,0.3611111111111111,0.08333333333333333
1115,2021-05-15,Brighton,West Ham,1,1,D,36,55,41,45,1.0277777777777777,1.6111111111111112,L,W,L,D,D,L,W,L,L,W,5,6,36.0,0,0,-0.1388888888888889,0.2777777777777778,-0.5833333333333334,-0.027777777777777776
1116,2021-05-16,Crystal Palace,Aston Villa,3,2,H,37,49,59,41,1.1388888888888888,1.3611111111111112,L,W,L,L,L,D,L,W,D,L,3,5,36.0,0,0,-0.6111111111111112,0.2222222222222222,-0.2222222222222222,-0.05555555555555555
1117,2021-05-16,Tottenham,Wolves,2,0,H,61,35,41,47,1.5555555555555556,1.25,L,W,W,D,L,W,D,L,W,W,7,10,36.0,0,0,0.5555555555555556,-0.3333333333333333,0.3055555555555556,-0.08333333333333333
1118,2021-05-16,West Brom,Liverpool,1,2,A,32,61,68,41,0.7222222222222222,1.6666666666666667,L,D,D,L,W,W,W,D,D,W,5,11,36.0,0,0,-1.0,0.5555555555555556,-0.9444444444444444,-0.16666666666666666
1119,2021-05-16,Everton,Sheffield United,0,1,A,46,18,42,62,1.5555555555555556,0.4722222222222222,D,W,L,W,D,L,L,W,L,L,8,3,36.0,0,0,0.1111111111111111,-1.2222222222222223,1.0833333333333333,0.1388888888888889
