,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTFP,ATFP,MaW,HTstreak,ATstreak,HTGD,ATGD,DiffPts,DiffFormPts
925,2021-01-12,Burnley,Man United,0,1,A,9,33,21,24,1.0,2.0625,L,W,L,W,D,W,W,D,W,W,7,13,17.0,0,0,-0.75,0.5625,-1.0625,-6
926,2021-01-12,Wolves,Everton,1,2,A,15,26,21,20,1.3125,1.8125,L,D,L,W,L,L,W,W,W,W,4,12,17.0,0,0,-0.375,0.375,-0.5,-8
927,2021-01-13,Man City,Brighton,1,0,H,25,18,13,25,2.0,0.8125,W,W,W,W,D,L,D,D,D,L,13,3,17.0,1,0,0.75,-0.4375,1.1875,10
928,2021-01-13,Tottenham,Fulham,1,1,D,29,14,15,24,1.8125,0.75,W,D,L,L,D,D,D,D,D,D,5,5,17.0,0,0,0.875,-0.625,1.0625,0
929,2021-01-14,Arsenal,Crystal Palace,0,0,D,16,20,19,29,1.25,1.1875,W,W,L,D,L,D,L,L,D,D,7,3,17.0,0,0,-0.1875,-0.5625,0.0625,4
930,2021-01-16,Wolves,West Brom,2,3,A,18,11,24,39,1.2941176470588236,0.47058823529411764,D,L,D,L,W,L,L,D,L,D,5,2,18.0,0,0,-0.35294117647058826,-1.6470588235294117,0.8235294117647058,3
931,2021-01-16,Leeds,Brighton,0,1,A,30,21,33,28,1.3529411764705883,0.8235294117647058,L,W,W,L,W,D,L,D,D,D,9,4,18.0,0,0,-0.17647058823529413,-0.4117647058823529,0.5294117647058824,5
932,2021-01-16,West Ham,Burnley,1,0,H,24,9,21,22,1.5294117647058822,0.9411764705882353,W,D,D,L,D,L,L,W,L,W,6,6,18.0,0,0,0.17647058823529413,-0.7647058823529411,0.5882352941176471,0
933,2021-01-16,Fulham,Chelsea,0,1,A,14,32,25,21,0.7058823529411765,1.5294117647058822,L,D,D,D,D,L,D,L,W,L,4,4,18.0,0,0,-0.6470588235294118,0.6470588235294118,-0.8235294117647058,0
934,2021-01-16,Leicester,Southampton,2,0,H,31,26,21,19,1.8823529411764706,1.7058823529411764,W,D,D,W,L,W,D,D,L,D,8,6,18.0,0,0,0.5882352941176471,0.4117647058823529,0.17647058823529413,2
935,2021-01-17,Sheffield United,Tottenham,1,3,A,8,30,29,16,0.11764705882352941,1.7647058823529411,L,L,L,D,L,D,W,D,L,L,1,5,18.0,-1,0,-1.2352941176470589,0.8235294117647058,-1.6470588235294117,-4
936,2021-01-17,Liverpool,Man United,0,0,D,37,34,21,24,1.9411764705882353,2.1176470588235294,L,D,D,W,W,W,W,W,D,W,8,13,18.0,0,1,0.9411764705882353,0.5882352941176471,-0.17647058823529413,-5
937,2021-01-17,Man City,Crystal Palace,4,0,H,29,22,13,29,2.0588235294117645,1.2941176470588236,W,W,W,W,W,W,D,L,L,D,15,5,18.0,1,0,0.9411764705882353,-0.4117647058823529,0.7647058823529411,10
938,2021-01-18,Arsenal,Newcastle,3,0,H,20,18,19,27,1.3529411764705883,1.1176470588235294,W,W,W,L,D,L,L,D,L,D,10,2,18.0,1,0,0.058823529411764705,-0.5294117647058824,0.23529411764705882,8
939,2021-01-19,West Ham,West Brom,2,1,H,24,11,21,39,1.5294117647058822,0.47058823529411764,W,D,D,L,D,L,L,D,L,D,6,2,18.0,0,0,0.17647058823529413,-1.6470588235294117,1.0588235294117647,4
940,2021-01-19,Leicester,Chelsea,2,0,H,33,33,21,21,1.9444444444444444,1.6111111111111112,W,W,D,D,W,W,L,D,L,W,11,7,19.0,0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,4
941,2021-01-20,Man City,Aston Villa,2,0,H,31,33,13,21,2.111111111111111,1.6111111111111112,W,W,W,W,W,L,W,L,L,D,15,4,19.0,1,0,1.0,0.6666666666666666,0.5,11
942,2021-01-20,Fulham,Man United,1,2,A,15,34,27,24,0.6666666666666666,2.0555555555555554,L,L,D,D,D,D,W,W,W,D,3,11,19.0,0,0,-0.6666666666666666,0.5555555555555556,-1.3888888888888888,-8
943,2021-01-21,Liverpool,Burnley,0,1,A,37,10,21,22,1.8888888888888888,1.0555555555555556,D,L,D,D,W,W,L,L,W,L,6,6,19.0,0,0,0.8888888888888888,-0.6666666666666666,0.8333333333333334,0
944,2021-01-23,Aston Villa,Newcastle,2,0,H,33,18,21,30,1.6111111111111112,1.0555555555555556,L,W,L,L,D,L,L,L,D,L,4,1,19.0,0,-1,0.6666666666666666,-0.6666666666666666,0.5555555555555556,3
945,2021-01-26,Crystal Palace,West Ham,2,3,A,22,25,29,21,1.2777777777777777,1.6111111111111112,D,W,D,L,L,W,W,D,D,L,5,8,19.0,0,0,-0.3888888888888889,0.2222222222222222,-0.3333333333333333,-3
946,2021-01-26,Newcastle,Leeds,1,2,A,18,30,30,34,1.0555555555555556,1.2777777777777777,L,L,L,D,L,L,L,W,W,L,1,6,19.0,-1,0,-0.6666666666666666,-0.2222222222222222,-0.2222222222222222,-5
947,2021-01-26,Southampton,Arsenal,1,3,A,26,20,21,19,1.6111111111111112,1.3333333333333333,L,W,D,D,L,D,W,W,W,L,5,10,19.0,0,0,0.2777777777777778,0.05555555555555555,0.2777777777777778,-5
948,2021-01-26,West Brom,Man City,0,5,A,14,31,41,13,0.6111111111111112,2.111111111111111,W,L,L,D,L,W,W,W,W,W,4,15,19.0,0,1,-1.5,1.0,-1.5,-11
949,2021-01-27,Burnley,Aston Villa,3,2,H,10,33,22,21,1.0555555555555556,1.6111111111111112,W,L,L,W,L,L,W,L,L,D,6,4,19.0,0,0,-0.6666666666666666,0.6666666666666666,-0.5555555555555556,2
950,2021-01-27,Chelsea,Wolves,0,0,D,33,21,23,29,1.5263157894736843,1.1578947368421053,L,W,L,D,L,L,L,D,L,D,4,2,20.0,0,0,0.5263157894736842,-0.42105263157894735,0.3684210526315789,2
951,2021-01-27,Brighton,Fulham,0,0,D,22,15,29,27,0.8947368421052632,0.6842105263157895,W,L,D,L,D,D,L,L,D,D,5,3,20.0,0,0,-0.3684210526315789,-0.631578947368421,0.21052631578947367,2
952,2021-01-27,Everton,Leicester,1,1,D,29,35,24,21,1.736842105263158,2.0,L,D,W,L,W,W,W,W,D,D,7,11,20.0,0,1,0.2631578947368421,0.7368421052631579,-0.2631578947368421,-4
953,2021-01-27,Man United,Sheffield United,1,2,A,36,10,25,32,2.1052631578947367,0.2631578947368421,W,D,W,W,W,L,W,L,L,L,13,3,20.0,0,0,0.5789473684210527,-1.1578947368421053,1.8421052631578947,10
954,2021-01-28,Tottenham,Liverpool,1,3,A,34,37,20,22,1.736842105263158,1.7894736842105263,L,W,D,W,D,L,D,L,D,D,8,3,20.0,0,0,0.7368421052631579,0.7894736842105263,-0.05263157894736842,5
955,2021-01-30,Everton,Newcastle,0,2,A,29,18,24,32,1.736842105263158,1.0,L,D,W,L,W,L,L,L,L,D,7,1,20.0,0,-1,0.2631578947368421,-0.7368421052631579,0.7368421052631579,6
956,2021-01-30,Crystal Palace,Wolves,1,0,H,22,21,33,29,1.2105263157894737,1.1578947368421053,L,D,W,D,L,L,L,D,L,D,5,2,20.0,0,0,-0.5789473684210527,-0.42105263157894735,0.05263157894736842,3
957,2021-01-30,Man City,Sheffield United,1,0,H,36,10,13,32,2.1578947368421053,0.2631578947368421,W,W,W,W,W,L,W,L,L,L,15,3,20.0,1,0,1.2105263157894737,-1.1578947368421053,1.894736842105263,12
958,2021-01-30,West Brom,Fulham,2,2,D,15,15,43,27,0.5789473684210527,0.6842105263157895,L,W,L,L,D,D,L,L,D,D,4,3,20.0,0,0,-1.4736842105263157,-0.631578947368421,-0.10526315789473684,1
959,2021-01-30,Arsenal,Man United,0,0,D,23,36,19,25,1.4210526315789473,2.1052631578947367,W,D,W,W,W,W,D,W,W,W,13,13,20.0,0,0,0.21052631578947367,0.5789473684210527,-0.6842105263157895,0
960,2021-01-30,Southampton,Aston Villa,0,1,A,27,35,25,24,1.45,1.6,L,L,L,W,D,L,W,L,W,L,4,6,21.0,-1,0,0.1,0.55,-0.15,-2
961,2021-01-31,Chelsea,Burnley,2,0,H,33,13,23,26,1.5,1.1,D,L,W,L,D,L,W,W,L,L,5,6,21.0,0,0,0.5,-0.65,0.4,-1
962,2021-01-31,Leicester,Leeds,1,3,A,36,35,22,36,1.95,1.45,D,W,W,W,D,W,W,L,L,W,11,9,21.0,0,0,0.7,-0.05,0.5,2
963,2021-01-31,West Ham,Liverpool,1,3,A,30,40,24,23,1.75,1.85,W,W,W,W,D,W,L,D,L,D,13,5,21.0,1,0,0.3,0.85,-0.1,8
964,2021-01-31,Brighton,Tottenham,1,0,H,22,34,29,21,0.9,1.65,D,W,L,D,L,L,L,W,D,W,5,7,21.0,0,0,-0.35,0.65,-0.75,-2
965,2021-02-02,Sheffield United,West Brom,2,1,H,12,15,33,48,0.4,0.55,W,L,W,L,L,L,L,W,L,L,6,3,21.0,0,0,-1.05,-1.65,-0.15,3
966,2021-02-02,Wolves,Arsenal,2,1,H,21,26,29,20,1.15,1.5,D,L,L,D,L,W,W,D,W,W,2,13,21.0,0,0,-0.4,0.3,-0.35,-11
967,2021-02-02,Man United,Southampton,9,0,H,37,27,27,25,2.0,1.45,L,W,D,W,W,L,L,L,W,D,10,4,21.0,0,-1,0.5,0.1,0.55,6
968,2021-02-02,Newcastle,Crystal Palace,1,2,A,19,24,34,36,0.95,1.15,L,L,L,L,L,L,L,D,W,D,0,5,21.0,-1,0,-0.75,-0.6,-0.2,-5
969,2021-02-03,Burnley,Man City,0,2,A,13,37,26,13,1.1,2.2,L,W,W,L,L,W,W,W,W,W,6,15,21.0,0,1,-0.65,1.2,-1.1,-9
970,2021-02-03,Fulham,Leicester,0,2,A,17,37,31,25,0.6666666666666666,1.8571428571428572,L,D,D,L,L,L,D,W,W,W,2,10,22.0,0,0,-0.6666666666666666,0.5714285714285714,-1.1904761904761905,-8
971,2021-02-03,Leeds,Everton,1,2,A,36,34,38,28,1.380952380952381,1.7619047619047619,L,W,W,L,L,D,W,L,D,W,6,8,22.0,0,0,-0.09523809523809523,0.2857142857142857,-0.38095238095238093,-2
972,2021-02-03,Aston Villa,West Ham,1,3,A,36,31,24,27,1.6666666666666667,1.6666666666666667,W,L,W,L,W,L,W,W,W,W,9,12,22.0,0,0,0.5714285714285714,0.19047619047619047,0.0,-3
973,2021-02-03,Liverpool,Brighton,0,1,A,43,23,24,29,1.9047619047619047,1.0,W,W,L,D,L,W,D,W,L,D,7,8,22.0,0,0,0.9047619047619048,-0.2857142857142857,0.9047619047619048,-1
974,2021-02-04,Tottenham,Chelsea,0,1,A,34,35,22,23,1.5714285714285714,1.5714285714285714,L,L,L,W,D,W,D,L,W,L,4,7,22.0,-1,0,0.5714285714285714,0.5714285714285714,0.0,-3
975,2021-02-06,Aston Villa,Arsenal,1,0,H,36,26,24,20,1.6666666666666667,1.4761904761904763,W,L,W,L,W,D,W,W,D,W,9,11,22.0,0,0,0.5714285714285714,0.2857142857142857,0.19047619047619047,-2
976,2021-02-06,Burnley,Brighton,1,1,D,13,23,28,29,1.0476190476190477,1.0,L,L,W,W,L,W,D,W,L,D,6,8,22.0,0,0,-0.7142857142857143,-0.2857142857142857,0.047619047619047616,-2
977,2021-02-06,Newcastle,Southampton,3,2,H,21,27,34,34,1.0476190476190477,1.380952380952381,W,L,L,L,L,L,L,L,L,W,3,3,22.0,0,-1,-0.6190476190476191,-0.3333333333333333,-0.3333333333333333,0
978,2021-02-06,Fulham,West Ham,0,0,D,17,31,31,27,0.6666666666666666,1.6666666666666667,L,D,D,L,L,L,W,W,W,W,2,12,22.0,0,0,-0.6666666666666666,0.19047619047619047,-1.0,-10
979,2021-02-06,Man United,Everton,3,3,D,37,34,27,28,1.9523809523809523,1.7619047619047619,D,L,W,D,W,D,W,L,D,W,8,8,22.0,0,0,0.47619047619047616,0.2857142857142857,0.19047619047619047,0
980,2021-02-07,Tottenham,West Brom,2,0,H,36,18,22,52,1.6363636363636365,0.5454545454545454,W,L,L,L,W,L,D,L,L,W,6,4,23.0,0,0,0.6363636363636364,-1.5454545454545454,1.0909090909090908,2
981,2021-02-07,Wolves,Leicester,0,0,D,23,39,31,25,1.1818181818181819,1.9090909090909092,W,L,D,L,L,W,L,D,W,W,4,10,23.0,0,0,-0.36363636363636365,0.6363636363636364,-0.7272727272727273,-6
982,2021-02-07,Liverpool,Man City,1,4,A,43,43,25,14,1.8181818181818181,2.272727272727273,L,W,W,L,D,W,W,W,W,W,7,15,23.0,0,1,0.8181818181818182,1.3181818181818181,-0.45454545454545453,-8
983,2021-02-07,Sheffield United,Chelsea,1,2,A,14,36,35,23,0.5,1.6363636363636365,W,L,W,L,W,W,W,D,L,W,9,10,23.0,0,0,-0.9545454545454546,0.5909090909090909,-1.1363636363636365,-1
984,2021-02-08,Leeds,Crystal Palace,2,0,H,38,27,38,37,1.4545454545454546,1.3181818181818181,W,L,W,W,L,W,W,L,L,D,9,7,23.0,0,0,0.0,-0.45454545454545453,0.13636363636363635,2
985,2021-02-13,Leicester,Liverpool,3,1,H,39,43,25,25,1.9090909090909092,1.8181818181818181,W,L,D,W,W,L,W,W,L,D,10,7,23.0,0,0,0.6363636363636364,0.8181818181818182,0.09090909090909091,3
986,2021-02-13,Crystal Palace,Burnley,0,3,A,27,14,37,29,1.3181818181818181,1.0454545454545454,W,W,L,L,D,D,L,L,W,W,7,7,23.0,0,0,-0.45454545454545453,-0.6818181818181818,0.2727272727272727,0
987,2021-02-13,Man City,Tottenham,3,0,H,43,36,14,22,2.272727272727273,1.6363636363636365,W,W,W,W,W,W,L,L,L,W,15,6,23.0,1,0,1.3181818181818181,0.6363636363636364,0.6363636363636364,9
988,2021-02-13,Brighton,Aston Villa,0,0,D,24,36,29,24,1.0909090909090908,1.6363636363636365,W,W,D,W,L,D,W,L,W,L,10,7,23.0,0,0,-0.22727272727272727,0.5454545454545454,-0.5454545454545454,3
989,2021-02-14,Southampton,Wolves,1,2,A,29,23,37,31,1.3181818181818181,1.1818181818181819,L,L,L,L,L,W,L,D,L,L,0,4,23.0,-1,0,-0.36363636363636365,-0.36363636363636365,0.13636363636363635,-4
990,2021-02-14,West Brom,Man United,1,1,D,18,49,54,30,0.5217391304347826,1.9565217391304348,L,L,D,L,L,D,W,D,L,W,1,8,24.0,0,0,-1.565217391304348,0.8260869565217391,-1.434782608695652,-7
991,2021-02-14,Arsenal,Leeds,4,2,H,27,40,23,42,1.3478260869565217,1.391304347826087,L,L,D,W,W,L,W,L,W,W,7,9,24.0,0,0,0.17391304347826086,-0.08695652173913043,-0.043478260869565216,-2
992,2021-02-14,Everton,Fulham,0,2,A,35,19,33,31,1.608695652173913,0.782608695652174,L,L,D,W,L,W,D,L,D,D,4,6,24.0,0,0,0.08695652173913043,-0.5217391304347826,0.8260869565217391,-2
993,2021-02-15,West Ham,Sheffield United,3,0,H,34,15,28,37,1.6956521739130435,0.4782608695652174,D,W,L,W,W,L,W,L,W,L,10,6,24.0,0,0,0.2608695652173913,-0.9565217391304348,1.2173913043478262,4
994,2021-02-15,Chelsea,Newcastle,2,0,H,38,25,24,38,1.6956521739130435,1.0869565217391304,W,W,W,D,L,W,L,W,L,L,10,6,24.0,1,0,0.6086956521739131,-0.5652173913043478,0.6086956521739131,4
995,2021-02-17,Burnley,Fulham,1,1,D,17,19,29,31,1.1304347826086956,0.782608695652174,W,D,L,L,W,W,D,L,D,D,7,6,24.0,0,0,-0.5217391304347826,-0.5217391304347826,0.34782608695652173,1
996,2021-02-17,Everton,Man City,1,3,A,35,46,33,14,1.608695652173913,2.3043478260869565,L,L,D,W,L,W,W,W,W,W,4,15,24.0,0,1,0.08695652173913043,1.391304347826087,-0.6956521739130435,-11
997,2021-02-19,Wolves,Leeds,1,0,H,23,40,31,42,1.173913043478261,1.391304347826087,D,W,L,D,L,L,W,L,W,W,5,9,24.0,0,0,-0.34782608695652173,-0.08695652173913043,-0.21739130434782608,-4
998,2021-02-20,Southampton,Chelsea,1,1,D,30,38,39,24,1.2608695652173914,1.6956521739130435,L,L,L,L,L,W,W,W,D,L,0,10,24.0,-1,1,-0.391304347826087,0.6086956521739131,-0.43478260869565216,-10
999,2021-02-20,Burnley,West Brom,0,0,D,17,18,29,54,1.1304347826086956,0.5217391304347826,W,D,L,L,W,L,L,D,L,L,7,1,24.0,0,0,-0.5217391304347826,-1.565217391304348,0.6086956521739131,6
1000,2021-02-20,Liverpool,Everton,0,2,A,45,37,32,33,1.6666666666666667,1.6666666666666667,L,L,L,W,W,W,L,L,D,W,6,7,25.0,-1,0,0.5416666666666666,0.16666666666666666,0.0,-1
1001,2021-02-20,Fulham,Sheffield United,1,0,H,20,15,32,40,0.7916666666666666,0.4583333333333333,D,W,D,L,D,L,L,W,L,W,6,6,25.0,0,0,-0.5,-1.0416666666666667,0.3333333333333333,0
1002,2021-02-21,West Ham,Tottenham,2,1,H,37,37,28,27,1.75,1.5,W,D,W,L,W,L,L,W,L,L,10,3,25.0,0,0,0.375,0.4166666666666667,0.25,7
1003,2021-02-21,Aston Villa,Leicester,1,2,A,38,42,26,26,1.625,1.9166666666666667,W,L,D,W,L,W,D,W,L,D,7,8,25.0,0,0,0.5,0.6666666666666666,-0.2916666666666667,-1
1004,2021-02-21,Arsenal,Man City,0,1,A,31,49,25,15,1.4166666666666667,2.3333333333333335,W,L,L,D,W,W,W,W,W,W,7,15,25.0,0,1,0.25,1.4166666666666667,-0.9166666666666666,-8
1005,2021-02-21,Man United,Newcastle,3,1,H,50,25,31,40,1.9166666666666667,1.0416666666666667,D,D,W,D,L,L,W,L,W,L,6,6,25.0,0,0,0.7916666666666666,-0.625,0.875,0
1006,2021-02-22,Brighton,Crystal Palace,1,2,A,25,27,30,42,1.0833333333333333,1.2083333333333333,D,D,W,W,D,L,L,W,W,L,9,6,25.0,0,0,-0.20833333333333334,-0.625,-0.125,3
1007,2021-02-23,Leeds,Southampton,3,0,H,40,31,43,40,1.3333333333333333,1.25,L,L,W,L,W,D,L,L,L,L,6,1,25.0,0,0,-0.125,-0.375,0.08333333333333333,5
1008,2021-02-27,Man City,West Ham,2,1,H,49,37,15,28,2.3333333333333335,1.75,W,W,W,W,W,W,D,W,L,W,15,10,25.0,1,0,1.4166666666666667,0.375,0.5833333333333334,5
1009,2021-02-27,West Brom,Brighton,1,0,H,19,25,55,30,0.5416666666666666,1.0833333333333333,D,L,L,D,L,D,D,W,W,D,2,9,25.0,0,0,-1.5,-0.20833333333333334,-0.5416666666666666,-7
1010,2021-02-27,Leeds,Aston Villa,0,1,A,43,38,43,27,1.4,1.56,W,L,L,W,L,L,W,L,D,W,6,7,26.0,0,0,0.0,0.44,-0.16,-1
1011,2021-02-27,Newcastle,Wolves,1,1,D,26,26,43,32,1.0,1.32,L,L,W,L,W,W,W,D,W,L,6,10,26.0,0,0,-0.68,-0.24,-0.32,-4
1012,2021-02-28,Crystal Palace,Fulham,0,0,D,29,21,43,32,1.28,0.88,W,L,L,W,W,W,D,W,D,L,9,8,26.0,0,0,-0.56,-0.44,0.4,1
1013,2021-02-28,Leicester,Arsenal,1,3,A,44,31,27,26,1.96,1.36,W,W,D,W,L,L,W,L,L,D,10,4,26.0,0,0,0.68,0.2,0.6,6
1014,2021-02-28,Tottenham,Burnley,4,0,H,41,18,27,30,1.56,1.12,W,L,L,W,L,D,D,W,D,L,6,6,26.0,0,0,0.56,-0.48,0.44,0
1015,2021-02-28,Chelsea,Man United,0,0,D,41,53,25,32,1.72,1.96,D,W,W,W,W,W,D,D,W,D,13,9,26.0,0,0,0.64,0.84,-0.24,4
1016,2021-02-28,Sheffield United,Liverpool,0,2,A,15,45,41,34,0.44,1.6,L,L,L,W,L,L,L,L,L,W,3,3,26.0,-1,-1,-1.04,0.44,-1.16,0
1017,2021-03-01,Everton,Southampton,1,0,H,38,31,33,43,1.72,1.2,W,W,L,L,D,L,D,L,L,L,7,1,26.0,0,0,0.2,-0.48,0.52,6
1018,2021-03-02,Man City,Wolves,4,1,H,50,26,15,32,2.36,1.32,W,W,W,W,W,W,W,D,W,L,15,10,26.0,1,0,1.4,-0.24,1.04,5
1019,2021-03-03,Burnley,Leicester,1,1,D,18,44,30,27,1.12,1.96,D,D,W,D,L,W,W,D,W,L,6,10,26.0,0,0,-0.48,0.68,-0.84,-4
1020,2021-03-03,Sheffield United,Aston Villa,1,0,H,15,38,43,27,0.4230769230769231,1.5384615384615385,L,L,L,L,W,D,L,W,L,D,3,5,27.0,-1,0,-1.0769230769230769,0.4230769230769231,-1.1153846153846154,-2
1021,2021-03-03,Crystal Palace,Man United,0,0,D,29,53,43,32,1.2692307692307692,1.9230769230769231,D,W,L,L,W,D,W,D,D,W,7,9,27.0,0,0,-0.5384615384615384,0.8076923076923077,-0.6538461538461539,-2
1022,2021-03-04,Fulham,Tottenham,0,1,A,21,42,32,27,0.8846153846153846,1.6153846153846154,D,W,D,W,D,W,W,L,L,W,9,9,27.0,0,0,-0.4230769230769231,0.5769230769230769,-0.7307692307692307,0
1023,2021-03-04,West Brom,Everton,0,1,A,20,39,55,33,0.6538461538461539,1.7692307692307692,W,D,D,L,L,W,W,W,L,L,5,9,27.0,0,1,-1.3461538461538463,0.23076923076923078,-1.1153846153846154,-4
1024,2021-03-04,Liverpool,Chelsea,0,1,A,47,41,34,25,1.6538461538461537,1.6923076923076923,W,L,L,L,L,D,D,W,W,W,3,11,27.0,0,0,0.5,0.6153846153846154,-0.038461538461538464,-8
1025,2021-03-06,Burnley,Arsenal,1,1,D,18,34,34,27,1.0769230769230769,1.4230769230769231,L,D,D,W,D,W,L,W,L,L,6,6,27.0,0,0,-0.6153846153846154,0.2692307692307692,-0.34615384615384615,0
1026,2021-03-06,Sheffield United,Southampton,0,2,A,15,31,43,44,0.4230769230769231,1.1538461538461537,L,L,L,L,W,L,L,D,L,L,3,1,27.0,-1,0,-1.0769230769230769,-0.5,-0.7307692307692307,2
1027,2021-03-06,Aston Villa,Wolves,0,0,D,38,27,27,33,1.5384615384615385,1.3076923076923077,D,L,W,L,D,D,W,W,D,W,5,11,27.0,0,0,0.4230769230769231,-0.23076923076923078,0.23076923076923078,-6
1028,2021-03-06,Brighton,Leicester,1,2,A,26,45,33,30,1.0,1.8846153846153846,L,L,D,D,W,L,W,W,D,W,5,10,27.0,0,0,-0.2692307692307692,0.5769230769230769,-0.8846153846153846,-5
1029,2021-03-07,West Brom,Newcastle,0,0,D,20,27,55,44,0.6538461538461539,1.0,W,D,D,L,L,D,L,L,W,L,5,4,27.0,0,0,-1.3461538461538463,-0.6538461538461539,-0.34615384615384615,1
1030,2021-03-07,Liverpool,Fulham,0,1,A,47,21,35,33,1.5925925925925926,0.8518518518518519,L,W,L,L,L,L,D,W,D,W,3,8,28.0,0,0,0.4444444444444444,-0.4444444444444444,0.7407407407407407,-5
1031,2021-03-07,Man City,Man United,0,2,A,56,53,17,32,2.4074074074074074,1.8888888888888888,W,W,W,W,W,D,D,W,D,D,15,7,28.0,1,0,1.4444444444444444,0.7777777777777778,0.5185185185185185,8
1032,2021-03-07,Tottenham,Crystal Palace,4,1,H,46,29,28,43,1.6666666666666667,1.2592592592592593,W,W,W,L,L,D,D,W,L,L,9,5,28.0,1,0,0.6666666666666666,-0.5185185185185185,0.4074074074074074,4
1033,2021-03-08,Chelsea,Everton,2,0,H,42,39,25,35,1.7407407407407407,1.7037037037037037,W,D,D,W,W,L,W,W,W,L,11,9,28.0,0,0,0.6296296296296297,0.14814814814814814,0.037037037037037035,2
1034,2021-03-08,West Ham,Leeds,2,0,H,42,43,31,46,1.7777777777777777,1.2962962962962963,W,L,W,W,D,L,L,W,L,L,10,3,28.0,0,0,0.4074074074074074,-0.1111111111111111,0.48148148148148145,7
1035,2021-03-10,Man City,Southampton,5,2,H,56,33,17,44,2.4074074074074074,1.2222222222222223,W,W,W,W,W,W,L,L,D,L,15,4,28.0,1,0,1.4444444444444444,-0.4074074074074074,1.1851851851851851,11
1036,2021-03-12,Newcastle,Aston Villa,1,1,D,27,39,44,28,1.0,1.5185185185185186,D,D,L,L,W,D,D,L,W,L,5,5,28.0,0,0,-0.6296296296296297,0.4074074074074074,-0.5185185185185185,0
1037,2021-03-13,Leeds,Chelsea,0,0,D,43,42,46,25,1.2962962962962963,1.7407407407407407,L,L,W,L,L,W,D,D,W,W,3,11,28.0,0,0,-0.1111111111111111,0.6296296296296297,-0.4444444444444444,-8
1038,2021-03-13,Crystal Palace,West Brom,1,0,H,29,20,43,56,1.2592592592592593,0.6296296296296297,D,D,W,L,L,L,W,D,D,L,5,5,28.0,0,0,-0.5185185185185185,-1.3333333333333333,0.6296296296296297,0
1039,2021-03-13,Everton,Burnley,1,2,A,39,19,35,35,1.7037037037037037,1.0740740740740742,L,W,W,W,L,D,L,D,D,W,9,6,28.0,0,0,0.14814814814814814,-0.5925925925925926,0.6296296296296297,3
1040,2021-03-13,Fulham,Man City,0,3,A,22,56,33,19,0.9285714285714286,2.3214285714285716,W,L,D,W,D,L,W,W,W,W,8,12,29.0,0,0,-0.39285714285714285,1.3214285714285714,-1.3928571428571428,-4
1041,2021-03-14,Southampton,Brighton,1,2,A,35,29,49,36,1.1785714285714286,1.0357142857142858,L,W,L,L,D,W,L,L,L,D,4,4,29.0,0,0,-0.5,-0.25,0.14285714285714285,0
1042,2021-03-14,Leicester,Sheffield United,5,0,H,48,16,32,45,1.8928571428571428,0.5,W,D,L,W,W,L,W,L,L,L,10,3,29.0,0,0,0.5714285714285714,-1.0357142857142858,1.3928571428571428,7
1043,2021-03-14,Arsenal,Tottenham,2,1,H,37,47,29,30,1.4642857142857142,1.6071428571428572,W,D,W,L,W,L,W,W,W,L,10,9,29.0,0,0,0.2857142857142857,0.6071428571428571,-0.14285714285714285,1
1044,2021-03-14,Man United,West Ham,1,0,H,55,42,32,32,1.9285714285714286,1.7142857142857142,W,D,D,W,D,L,W,L,W,W,9,9,29.0,0,0,0.8214285714285714,0.35714285714285715,0.21428571428571427,0
1045,2021-03-15,Wolves,Liverpool,0,1,A,28,47,37,36,1.25,1.5357142857142858,D,L,D,W,W,L,L,W,L,L,8,3,29.0,0,0,-0.32142857142857145,0.39285714285714285,-0.2857142857142857,5
1046,2021-03-19,Fulham,Leeds,1,2,A,22,43,33,46,0.9285714285714286,1.2857142857142858,W,L,D,W,D,D,L,L,W,L,8,4,29.0,0,0,-0.39285714285714285,-0.10714285714285714,-0.35714285714285715,4
1047,2021-03-20,Brighton,Newcastle,3,0,H,29,28,36,45,1.0357142857142858,1.0,W,L,L,L,D,D,D,D,L,L,4,3,29.0,0,0,-0.25,-0.6071428571428571,0.03571428571428571,1
1048,2021-03-21,West Ham,Arsenal,3,3,D,42,37,32,29,1.7142857142857142,1.4642857142857142,L,W,L,W,W,W,D,W,L,W,9,10,29.0,0,0,0.35714285714285715,0.2857142857142857,0.25,-1
1049,2021-03-21,Aston Villa,Tottenham,0,2,A,39,47,30,30,1.4642857142857142,1.6071428571428572,L,D,D,L,W,L,W,W,W,L,5,9,29.0,0,0,0.32142857142857145,0.6071428571428571,-0.14285714285714285,-4
1050,2021-04-03,Chelsea,West Brom,2,5,A,44,20,25,57,1.7586206896551724,0.6206896551724138,D,W,W,D,D,L,D,L,W,D,9,5,30.0,0,0,0.6551724137931034,-1.2758620689655173,1.1379310344827587,4
1051,2021-04-03,Leeds,Sheffield United,2,1,H,45,16,47,50,1.3448275862068966,0.4827586206896552,W,D,L,L,W,L,L,W,L,L,7,3,30.0,0,0,-0.06896551724137931,-1.1724137931034482,0.8620689655172413,4
